__v|VCodMunicipio|VEstado|VCo_Unidade|url
315180|31|3151803512061|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3151803512061&VEstado=31&VCodMunicipio=315180
315180|31|3151805068797|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3151805068797&VEstado=31&VCodMunicipio=315180
315180|31|3151805876575|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3151805876575&VEstado=31&VCodMunicipio=315180
315120|31|3151202205963|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3151202205963&VEstado=31&VCodMunicipio=315120
314810|31|3148106903290|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3148106903290&VEstado=31&VCodMunicipio=314810
314050|31|3140507494270|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3140507494270&VEstado=31&VCodMunicipio=314050
314000|31|3140002163802|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3140002163802&VEstado=31&VCodMunicipio=314000
313950|31|3139506561276|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3139506561276&VEstado=31&VCodMunicipio=313950
313670|31|3136703445976|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3136703445976&VEstado=31&VCodMunicipio=313670
313620|31|3136202170833|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3136202170833&VEstado=31&VCodMunicipio=313620
312870|31|3128706895719|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3128706895719&VEstado=31&VCodMunicipio=312870
312610|31|3126103618471|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3126103618471&VEstado=31&VCodMunicipio=312610
312020|31|3120203230430|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3120203230430&VEstado=31&VCodMunicipio=312020
311860|31|3118602189666|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3118602189666&VEstado=31&VCodMunicipio=311860
311860|31|3118606847099|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3118606847099&VEstado=31&VCodMunicipio=311860
311340|31|3113403852504|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3113403852504&VEstado=31&VCodMunicipio=311340
311340|31|3113403559742|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3113403559742&VEstado=31&VCodMunicipio=311340
310740|31|3107405591023|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3107405591023&VEstado=31&VCodMunicipio=310740
310620|31|3106206878245|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3106206878245&VEstado=31&VCodMunicipio=310620
310620|31|3106203756408|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3106203756408&VEstado=31&VCodMunicipio=310620
310620|31|3106206151434|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3106206151434&VEstado=31&VCodMunicipio=310620
310620|31|3106203625176|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3106203625176&VEstado=31&VCodMunicipio=310620
310620|31|3106206121039|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3106206121039&VEstado=31&VCodMunicipio=310620
310560|31|3105602176874|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3105602176874&VEstado=31&VCodMunicipio=310560
500660|50|5006603100022|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5006603100022&VEstado=50&VCodMunicipio=500660
500370|50|5003706461085|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5003706461085&VEstado=50&VCodMunicipio=500370
500270|50|5002705100682|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5002705100682&VEstado=50&VCodMunicipio=500270
500270|50|5002707166397|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5002707166397&VEstado=50&VCodMunicipio=500270
500270|50|5002706784453|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5002706784453&VEstado=50&VCodMunicipio=500270
500270|50|5002707668333|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5002707668333&VEstado=50&VCodMunicipio=500270
500070|50|5000706446809|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5000706446809&VEstado=50&VCodMunicipio=500070
510790|51|5107906707238|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5107906707238&VEstado=51&VCodMunicipio=510790
510776|51|5107767639406|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5107767639406&VEstado=51&VCodMunicipio=510776
510340|51|5103405183251|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5103405183251&VEstado=51&VCodMunicipio=510340
510330|51|5103302394049|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5103302394049&VEstado=51&VCodMunicipio=510330
510330|51|5103302394030|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5103302394030&VEstado=51&VCodMunicipio=510330
510269|51|5102696262848|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5102696262848&VEstado=51&VCodMunicipio=510269
210632|21|2106326533671|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2106326533671&VEstado=21&VCodMunicipio=210632
210530|21|2105303340678|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2105303340678&VEstado=21&VCodMunicipio=210530
210160|21|2101602756390|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2101602756390&VEstado=21&VCodMunicipio=210160
522045|52|5220452535483|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5220452535483&VEstado=52&VCodMunicipio=522045
522000|52|5220007323182|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5220007323182&VEstado=52&VCodMunicipio=522000
521880|52|5218805229855|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5218805229855&VEstado=52&VCodMunicipio=521880
521000|52|5210002659549|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5210002659549&VEstado=52&VCodMunicipio=521000
520510|52|5205106753523|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5205106753523&VEstado=52&VCodMunicipio=520510
520110|52|5201102361604|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5201102361604&VEstado=52&VCodMunicipio=520110
320320|32|3203203943291|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3203203943291&VEstado=32&VCodMunicipio=320320
320270|32|3202702569175|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3202702569175&VEstado=32&VCodMunicipio=320270
320240|32|3202405460328|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=3202405460328&VEstado=32&VCodMunicipio=320240
530150|53|5301507559194|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5301507559194&VEstado=53&VCodMunicipio=530150
530060|53|5300103107302|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5300103107302&VEstado=53&VCodMunicipio=530060
530060|53|5300603448592|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5300603448592&VEstado=53&VCodMunicipio=530060
530030|53|5300306292747|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5300306292747&VEstado=53&VCodMunicipio=530030
530010|53|5300103048586|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5300103048586&VEstado=53&VCodMunicipio=530010
530010|53|5300103216411|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5300103216411&VEstado=53&VCodMunicipio=530010
530010|53|5300107144172|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5300107144172&VEstado=53&VCodMunicipio=530010
530010|53|5300103521923|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5300103521923&VEstado=53&VCodMunicipio=530010
530010|53|5300103625885|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=5300103625885&VEstado=53&VCodMunicipio=530010
231400|23|2314002562855|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2314002562855&VEstado=23&VCodMunicipio=231400
231140|23|2311407370792|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2311407370792&VEstado=23&VCodMunicipio=231140
231050|23|2310502566044|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2310502566044&VEstado=23&VCodMunicipio=231050
230770|23|2307705134617|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2307705134617&VEstado=23&VCodMunicipio=230770
230730|23|2307303616711|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2307303616711&VEstado=23&VCodMunicipio=230730
230625|23|2306256375324|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2306256375324&VEstado=23&VCodMunicipio=230625
230440|23|2304406160468|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2304406160468&VEstado=23&VCodMunicipio=230440
230440|23|2304403296288|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2304403296288&VEstado=23&VCodMunicipio=230440
230440|23|2304403331059|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2304403331059&VEstado=23&VCodMunicipio=230440
230440|23|2304407356722|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2304407356722&VEstado=23&VCodMunicipio=230440
293330|29|2933302486482|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2933302486482&VEstado=29&VCodMunicipio=293330
292740|29|2927407616546|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2927407616546&VEstado=29&VCodMunicipio=292740
292740|29|2927403577368|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2927403577368&VEstado=29&VCodMunicipio=292740
292740|29|2927403780775|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2927403780775&VEstado=29&VCodMunicipio=292740
292740|29|2927406993028|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2927406993028&VEstado=29&VCodMunicipio=292740
292740|29|2927400007005|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2927400007005&VEstado=29&VCodMunicipio=292740
292560|29|2925602509679|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2925602509679&VEstado=29&VCodMunicipio=292560
291800|29|2918002400847|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2918002400847&VEstado=29&VCodMunicipio=291800
291750|29|2917503881741|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2917503881741&VEstado=29&VCodMunicipio=291750
291480|29|2914807716494|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2914807716494&VEstado=29&VCodMunicipio=291480
290760|29|2907602389517|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2907602389517&VEstado=29&VCodMunicipio=290760
290760|29|2907602389452|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2907602389452&VEstado=29&VCodMunicipio=290760
290135|29|2901357239807|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2901357239807&VEstado=29&VCodMunicipio=290135
130260|13|BA00000000000000000000000006637|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=BA00000000000000000000000006637&VEstado=13&VCodMunicipio=130260
160030|16|1600306223850|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600306223850&VEstado=16&VCodMunicipio=160030
160030|16|1600302020017|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600302020017&VEstado=16&VCodMunicipio=160030
270430|27|2704305287065|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2704305287065&VEstado=27&VCodMunicipio=270430
270290|27|2702906170641|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2702906170641&VEstado=27&VCodMunicipio=270290
270255|27|2702553214737|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2702553214737&VEstado=27&VCodMunicipio=270255
